query_id,query_contract_id,true_label,method,k,hit_at_k,rr,top1_label,top1_score,exact_duplicate_excluded,same_contract_excluded
608,"ROCKYMOUNTAINCHOCOLATEFACTORY,INC_12_23_2019-EX-10.2-STRATEGIC ALLIANCE AGREEMENT",Rofr/Rofo/Rofn,SBERT_leakage_controlled,10,1,0.5,Minimum Commitment,0.5469652414321899,True,True
609,ClickstreamCorp_20200330_1-A_EX1A-6 MAT CTRCT_12089935_EX1A-6 MAT CTRCT_Development Agreement,Ip Ownership Assignment,BM25_leakage_controlled,1,1,1.0,Ip Ownership Assignment,70.86530271073269,True,True
609,ClickstreamCorp_20200330_1-A_EX1A-6 MAT CTRCT_12089935_EX1A-6 MAT CTRCT_Development Agreement,Ip Ownership Assignment,BM25_leakage_controlled,3,1,1.0,Ip Ownership Assignment,70.86530271073269,True,True
609,ClickstreamCorp_20200330_1-A_EX1A-6 MAT CTRCT_12089935_EX1A-6 MAT CTRCT_Development Agreement,Ip Ownership Assignment,BM25_leakage_controlled,5,1,1.0,Ip Ownership Assignment,70.86530271073269,True,True
609,ClickstreamCorp_20200330_1-A_EX1A-6 MAT CTRCT_12089935_EX1A-6 MAT CTRCT_Development Agreement,Ip Ownership Assignment,BM25_leakage_controlled,10,1,1.0,Ip Ownership Assignment,70.86530271073269,True,True
609,ClickstreamCorp_20200330_1-A_EX1A-6 MAT CTRCT_12089935_EX1A-6 MAT CTRCT_Development Agreement,Ip Ownership Assignment,SBERT_leakage_controlled,1,1,1.0,Ip Ownership Assignment,0.7513294219970703,True,True
609,ClickstreamCorp_20200330_1-A_EX1A-6 MAT CTRCT_12089935_EX1A-6 MAT CTRCT_Development Agreement,Ip Ownership Assignment,SBERT_leakage_controlled,3,1,1.0,Ip Ownership Assignment,0.7513294219970703,True,True
609,ClickstreamCorp_20200330_1-A_EX1A-6 MAT CTRCT_12089935_EX1A-6 MAT CTRCT_Development Agreement,Ip Ownership Assignment,SBERT_leakage_controlled,5,1,1.0,Ip Ownership Assignment,0.7513294219970703,True,True
609,ClickstreamCorp_20200330_1-A_EX1A-6 MAT CTRCT_12089935_EX1A-6 MAT CTRCT_Development Agreement,Ip Ownership Assignment,SBERT_leakage_controlled,10,1,1.0,Ip Ownership Assignment,0.7513294219970703,True,True
610,TubeMediaCorp_20060310_8-K_EX-10.1_513921_EX-10.1_Affiliate Agreement,Expiration Date,BM25_leakage_controlled,1,1,1.0,Expiration Date,46.30705223003057,True,True
610,TubeMediaCorp_20060310_8-K_EX-10.1_513921_EX-10.1_Affiliate Agreement,Expiration Date,BM25_leakage_controlled,3,1,1.0,Expiration Date,46.30705223003057,True,True
610,TubeMediaCorp_20060310_8-K_EX-10.1_513921_EX-10.1_Affiliate Agreement,Expiration Date,BM25_leakage_controlled,5,1,1.0,Expiration Date,46.30705223003057,True,True
610,TubeMediaCorp_20060310_8-K_EX-10.1_513921_EX-10.1_Affiliate Agreement,Expiration Date,BM25_leakage_controlled,10,1,1.0,Expiration Date,46.30705223003057,True,True
610,TubeMediaCorp_20060310_8-K_EX-10.1_513921_EX-10.1_Affiliate Agreement,Expiration Date,SBERT_leakage_controlled,1,1,1.0,Expiration Date,0.8279566168785095,True,True
610,TubeMediaCorp_20060310_8-K_EX-10.1_513921_EX-10.1_Affiliate Agreement,Expiration Date,SBERT_leakage_controlled,3,1,1.0,Expiration Date,0.8279566168785095,True,True
610,TubeMediaCorp_20060310_8-K_EX-10.1_513921_EX-10.1_Affiliate Agreement,Expiration Date,SBERT_leakage_controlled,5,1,1.0,Expiration Date,0.8279566168785095,True,True
610,TubeMediaCorp_20060310_8-K_EX-10.1_513921_EX-10.1_Affiliate Agreement,Expiration Date,SBERT_leakage_controlled,10,1,1.0,Expiration Date,0.8279566168785095,True,True
611,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1,Liquidated Damages,BM25_leakage_controlled,1,0,0.0,Minimum Commitment,144.85049631474922,True,True
611,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1,Liquidated Damages,BM25_leakage_controlled,3,0,0.0,Minimum Commitment,144.85049631474922,True,True
611,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1,Liquidated Damages,BM25_leakage_controlled,5,0,0.0,Minimum Commitment,144.85049631474922,True,True
611,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1,Liquidated Damages,BM25_leakage_controlled,10,1,0.16666666666666666,Minimum Commitment,144.85049631474922,True,True
611,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1,Liquidated Damages,SBERT_leakage_controlled,1,0,0.0,Expiration Date,0.635137677192688,True,True
611,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1,Liquidated Damages,SBERT_leakage_controlled,3,0,0.0,Expiration Date,0.635137677192688,True,True
611,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1,Liquidated Damages,SBERT_leakage_controlled,5,0,0.0,Expiration Date,0.635137677192688,True,True
611,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1,Liquidated Damages,SBERT_leakage_controlled,10,0,0.0,Expiration Date,0.635137677192688,True,True
612,CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_Intellectual Property Agreement,Irrevocable Or Perpetual License,BM25_leakage_controlled,1,0,0.0,License Grant,170.50378029744127,True,True
612,CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_Intellectual Property Agreement,Irrevocable Or Perpetual License,BM25_leakage_controlled,3,0,0.0,License Grant,170.50378029744127,True,True
612,CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_Intellectual Property Agreement,Irrevocable Or Perpetual License,BM25_leakage_controlled,5,0,0.0,License Grant,170.50378029744127,True,True
612,CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_Intellectual Property Agreement,Irrevocable Or Perpetual License,BM25_leakage_controlled,10,0,0.0,License Grant,170.50378029744127,True,True
612,CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_Intellectual Property Agreement,Irrevocable Or Perpetual License,SBERT_leakage_controlled,1,0,0.0,License Grant,0.7459224462509155,True,True
612,CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_Intellectual Property Agreement,Irrevocable Or Perpetual License,SBERT_leakage_controlled,3,0,0.0,License Grant,0.7459224462509155,True,True
612,CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_Intellectual Property Agreement,Irrevocable Or Perpetual License,SBERT_leakage_controlled,5,0,0.0,License Grant,0.7459224462509155,True,True
612,CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_Intellectual Property Agreement,Irrevocable Or Perpetual License,SBERT_leakage_controlled,10,0,0.0,License Grant,0.7459224462509155,True,True
613,MERITLIFEINSURANCECO_06_19_2020-EX-10.(XIV)-MASTER SERVICES AGREEMENT,Uncapped Liability,BM25_leakage_controlled,1,0,0.0,Insurance,71.26569103696734,True,True
613,MERITLIFEINSURANCECO_06_19_2020-EX-10.(XIV)-MASTER SERVICES AGREEMENT,Uncapped Liability,BM25_leakage_controlled,3,0,0.0,Insurance,71.26569103696734,True,True
613,MERITLIFEINSURANCECO_06_19_2020-EX-10.(XIV)-MASTER SERVICES AGREEMENT,Uncapped Liability,BM25_leakage_controlled,5,1,0.25,Insurance,71.26569103696734,True,True
613,MERITLIFEINSURANCECO_06_19_2020-EX-10.(XIV)-MASTER SERVICES AGREEMENT,Uncapped Liability,BM25_leakage_controlled,10,1,0.25,Insurance,71.26569103696734,True,True
613,MERITLIFEINSURANCECO_06_19_2020-EX-10.(XIV)-MASTER SERVICES AGREEMENT,Uncapped Liability,SBERT_leakage_controlled,1,0,0.0,Cap On Liability,0.6699866056442261,True,True
613,MERITLIFEINSURANCECO_06_19_2020-EX-10.(XIV)-MASTER SERVICES AGREEMENT,Uncapped Liability,SBERT_leakage_controlled,3,0,0.0,Cap On Liability,0.6699866056442261,True,True
613,MERITLIFEINSURANCECO_06_19_2020-EX-10.(XIV)-MASTER SERVICES AGREEMENT,Uncapped Liability,SBERT_leakage_controlled,5,0,0.0,Cap On Liability,0.6699866056442261,True,True
613,MERITLIFEINSURANCECO_06_19_2020-EX-10.(XIV)-MASTER SERVICES AGREEMENT,Uncapped Liability,SBERT_leakage_controlled,10,1,0.125,Cap On Liability,0.6699866056442261,True,True
614,VirtuosoSurgicalInc_20191227_1-A_EX1A-6 MAT CTRCT_11933379_EX1A-6 MAT CTRCT_License Agreement,Anti-Assignment,BM25_leakage_controlled,1,1,1.0,Anti-Assignment,110.0402807227652,True,True
614,VirtuosoSurgicalInc_20191227_1-A_EX1A-6 MAT CTRCT_11933379_EX1A-6 MAT CTRCT_License Agreement,Anti-Assignment,BM25_leakage_controlled,3,1,1.0,Anti-Assignment,110.0402807227652,True,True
614,VirtuosoSurgicalInc_20191227_1-A_EX1A-6 MAT CTRCT_11933379_EX1A-6 MAT CTRCT_License Agreement,Anti-Assignment,BM25_leakage_controlled,5,1,1.0,Anti-Assignment,110.0402807227652,True,True
614,VirtuosoSurgicalInc_20191227_1-A_EX1A-6 MAT CTRCT_11933379_EX1A-6 MAT CTRCT_License Agreement,Anti-Assignment,BM25_leakage_controlled,10,1,1.0,Anti-Assignment,110.0402807227652,True,True
614,VirtuosoSurgicalInc_20191227_1-A_EX1A-6 MAT CTRCT_11933379_EX1A-6 MAT CTRCT_License Agreement,Anti-Assignment,SBERT_leakage_controlled,1,1,1.0,Anti-Assignment,0.7250002026557922,True,True
614,VirtuosoSurgicalInc_20191227_1-A_EX1A-6 MAT CTRCT_11933379_EX1A-6 MAT CTRCT_License Agreement,Anti-Assignment,SBERT_leakage_controlled,3,1,1.0,Anti-Assignment,0.7250002026557922,True,True
614,VirtuosoSurgicalInc_20191227_1-A_EX1A-6 MAT CTRCT_11933379_EX1A-6 MAT CTRCT_License Agreement,Anti-Assignment,SBERT_leakage_controlled,5,1,1.0,Anti-Assignment,0.7250002026557922,True,True
614,VirtuosoSurgicalInc_20191227_1-A_EX1A-6 MAT CTRCT_11933379_EX1A-6 MAT CTRCT_License Agreement,Anti-Assignment,SBERT_leakage_controlled,10,1,1.0,Anti-Assignment,0.7250002026557922,True,True
615,ArmstrongFlooringInc_20190107_8-K_EX-10.2_11471795_EX-10.2_Intellectual Property Agreement,Parties,BM25_leakage_controlled,1,1,1.0,Parties,63.17976632191798,True,True
615,ArmstrongFlooringInc_20190107_8-K_EX-10.2_11471795_EX-10.2_Intellectual Property Agreement,Parties,BM25_leakage_controlled,3,1,1.0,Parties,63.17976632191798,True,True
615,ArmstrongFlooringInc_20190107_8-K_EX-10.2_11471795_EX-10.2_Intellectual Property Agreement,Parties,BM25_leakage_controlled,5,1,1.0,Parties,63.17976632191798,True,True
615,ArmstrongFlooringInc_20190107_8-K_EX-10.2_11471795_EX-10.2_Intellectual Property Agreement,Parties,BM25_leakage_controlled,10,1,1.0,Parties,63.17976632191798,True,True
615,ArmstrongFlooringInc_20190107_8-K_EX-10.2_11471795_EX-10.2_Intellectual Property Agreement,Parties,SBERT_leakage_controlled,1,1,1.0,Parties,0.7063327431678772,True,True
615,ArmstrongFlooringInc_20190107_8-K_EX-10.2_11471795_EX-10.2_Intellectual Property Agreement,Parties,SBERT_leakage_controlled,3,1,1.0,Parties,0.7063327431678772,True,True
615,ArmstrongFlooringInc_20190107_8-K_EX-10.2_11471795_EX-10.2_Intellectual Property Agreement,Parties,SBERT_leakage_controlled,5,1,1.0,Parties,0.7063327431678772,True,True
615,ArmstrongFlooringInc_20190107_8-K_EX-10.2_11471795_EX-10.2_Intellectual Property Agreement,Parties,SBERT_leakage_controlled,10,1,1.0,Parties,0.7063327431678772,True,True
616,"TRANSPHORM,INC_02_14_2020-EX-10.12(1)-JOINT VENTURE AGREEMENT",Rofr/Rofo/Rofn,BM25_leakage_controlled,1,0,0.0,Cap On Liability,108.59491223541795,True,True
616,"TRANSPHORM,INC_02_14_2020-EX-10.12(1)-JOINT VENTURE AGREEMENT",Rofr/Rofo/Rofn,BM25_leakage_controlled,3,0,0.0,Cap On Liability,108.59491223541795,True,True
616,"TRANSPHORM,INC_02_14_2020-EX-10.12(1)-JOINT VENTURE AGREEMENT",Rofr/Rofo/Rofn,BM25_leakage_controlled,5,0,0.0,Cap On Liability,108.59491223541795,True,True
616,"TRANSPHORM,INC_02_14_2020-EX-10.12(1)-JOINT VENTURE AGREEMENT",Rofr/Rofo/Rofn,BM25_leakage_controlled,10,1,0.16666666666666666,Cap On Liability,108.59491223541795,True,True
616,"TRANSPHORM,INC_02_14_2020-EX-10.12(1)-JOINT VENTURE AGREEMENT",Rofr/Rofo/Rofn,SBERT_leakage_controlled,1,1,1.0,Rofr/Rofo/Rofn,0.4317493438720703,True,True
616,"TRANSPHORM,INC_02_14_2020-EX-10.12(1)-JOINT VENTURE AGREEMENT",Rofr/Rofo/Rofn,SBERT_leakage_controlled,3,1,1.0,Rofr/Rofo/Rofn,0.4317493438720703,True,True
616,"TRANSPHORM,INC_02_14_2020-EX-10.12(1)-JOINT VENTURE AGREEMENT",Rofr/Rofo/Rofn,SBERT_leakage_controlled,5,1,1.0,Rofr/Rofo/Rofn,0.4317493438720703,True,True
616,"TRANSPHORM,INC_02_14_2020-EX-10.12(1)-JOINT VENTURE AGREEMENT",Rofr/Rofo/Rofn,SBERT_leakage_controlled,10,1,1.0,Rofr/Rofo/Rofn,0.4317493438720703,True,True
617,"TURNKEYCAPITAL,INC_07_20_2017-EX-1.1-Strategic Alliance Agreement",Parties,BM25_leakage_controlled,1,0,0.0,Expiration Date,4.824295938821587,True,True
617,"TURNKEYCAPITAL,INC_07_20_2017-EX-1.1-Strategic Alliance Agreement",Parties,BM25_leakage_controlled,3,0,0.0,Expiration Date,4.824295938821587,True,True
617,"TURNKEYCAPITAL,INC_07_20_2017-EX-1.1-Strategic Alliance Agreement",Parties,BM25_leakage_controlled,5,0,0.0,Expiration Date,4.824295938821587,True,True
617,"TURNKEYCAPITAL,INC_07_20_2017-EX-1.1-Strategic Alliance Agreement",Parties,BM25_leakage_controlled,10,1,0.14285714285714285,Expiration Date,4.824295938821587,True,True
617,"TURNKEYCAPITAL,INC_07_20_2017-EX-1.1-Strategic Alliance Agreement",Parties,SBERT_leakage_controlled,1,1,1.0,Parties,0.5294612646102905,True,True
617,"TURNKEYCAPITAL,INC_07_20_2017-EX-1.1-Strategic Alliance Agreement",Parties,SBERT_leakage_controlled,3,1,1.0,Parties,0.5294612646102905,True,True
617,"TURNKEYCAPITAL,INC_07_20_2017-EX-1.1-Strategic Alliance Agreement",Parties,SBERT_leakage_controlled,5,1,1.0,Parties,0.5294612646102905,True,True
617,"TURNKEYCAPITAL,INC_07_20_2017-EX-1.1-Strategic Alliance Agreement",Parties,SBERT_leakage_controlled,10,1,1.0,Parties,0.5294612646102905,True,True
618,"BLUEHILLSBANCORP,INC_05_20_2014-EX-1.1-AGENCY AGREEMENT",Minimum Commitment,BM25_leakage_controlled,1,1,1.0,Minimum Commitment,287.4778429252055,True,True
618,"BLUEHILLSBANCORP,INC_05_20_2014-EX-1.1-AGENCY AGREEMENT",Minimum Commitment,BM25_leakage_controlled,3,1,1.0,Minimum Commitment,287.4778429252055,True,True
618,"BLUEHILLSBANCORP,INC_05_20_2014-EX-1.1-AGENCY AGREEMENT",Minimum Commitment,BM25_leakage_controlled,5,1,1.0,Minimum Commitment,287.4778429252055,True,True
618,"BLUEHILLSBANCORP,INC_05_20_2014-EX-1.1-AGENCY AGREEMENT",Minimum Commitment,BM25_leakage_controlled,10,1,1.0,Minimum Commitment,287.4778429252055,True,True
618,"BLUEHILLSBANCORP,INC_05_20_2014-EX-1.1-AGENCY AGREEMENT",Minimum Commitment,SBERT_leakage_controlled,1,1,1.0,Minimum Commitment,0.8065097332000732,True,True
618,"BLUEHILLSBANCORP,INC_05_20_2014-EX-1.1-AGENCY AGREEMENT",Minimum Commitment,SBERT_leakage_controlled,3,1,1.0,Minimum Commitment,0.8065097332000732,True,True
618,"BLUEHILLSBANCORP,INC_05_20_2014-EX-1.1-AGENCY AGREEMENT",Minimum Commitment,SBERT_leakage_controlled,5,1,1.0,Minimum Commitment,0.8065097332000732,True,True
618,"BLUEHILLSBANCORP,INC_05_20_2014-EX-1.1-AGENCY AGREEMENT",Minimum Commitment,SBERT_leakage_controlled,10,1,1.0,Minimum Commitment,0.8065097332000732,True,True
619,STAMPSCOMINC_06_24_1999-EX-10.18-SPONSORSHIP AGREEMENT,Document Name,BM25_leakage_controlled,1,1,1.0,Document Name,10.423426076567823,True,True
619,STAMPSCOMINC_06_24_1999-EX-10.18-SPONSORSHIP AGREEMENT,Document Name,BM25_leakage_controlled,3,1,1.0,Document Name,10.423426076567823,True,True
619,STAMPSCOMINC_06_24_1999-EX-10.18-SPONSORSHIP AGREEMENT,Document Name,BM25_leakage_controlled,5,1,1.0,Document Name,10.423426076567823,True,True
619,STAMPSCOMINC_06_24_1999-EX-10.18-SPONSORSHIP AGREEMENT,Document Name,BM25_leakage_controlled,10,1,1.0,Document Name,10.423426076567823,True,True
619,STAMPSCOMINC_06_24_1999-EX-10.18-SPONSORSHIP AGREEMENT,Document Name,SBERT_leakage_controlled,1,1,1.0,Document Name,0.941370964050293,True,True
619,STAMPSCOMINC_06_24_1999-EX-10.18-SPONSORSHIP AGREEMENT,Document Name,SBERT_leakage_controlled,3,1,1.0,Document Name,0.941370964050293,True,True
619,STAMPSCOMINC_06_24_1999-EX-10.18-SPONSORSHIP AGREEMENT,Document Name,SBERT_leakage_controlled,5,1,1.0,Document Name,0.941370964050293,True,True
619,STAMPSCOMINC_06_24_1999-EX-10.18-SPONSORSHIP AGREEMENT,Document Name,SBERT_leakage_controlled,10,1,1.0,Document Name,0.941370964050293,True,True
620,SUMMAFOURINC_06_19_1998-EX-10.3-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT,Audit Rights,BM25_leakage_controlled,1,1,1.0,Audit Rights,69.37951139163108,True,True
620,SUMMAFOURINC_06_19_1998-EX-10.3-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT,Audit Rights,BM25_leakage_controlled,3,1,1.0,Audit Rights,69.37951139163108,True,True
620,SUMMAFOURINC_06_19_1998-EX-10.3-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT,Audit Rights,BM25_leakage_controlled,5,1,1.0,Audit Rights,69.37951139163108,True,True
620,SUMMAFOURINC_06_19_1998-EX-10.3-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT,Audit Rights,BM25_leakage_controlled,10,1,1.0,Audit Rights,69.37951139163108,True,True
620,SUMMAFOURINC_06_19_1998-EX-10.3-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT,Audit Rights,SBERT_leakage_controlled,1,1,1.0,Audit Rights,0.7197917699813843,True,True
620,SUMMAFOURINC_06_19_1998-EX-10.3-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT,Audit Rights,SBERT_leakage_controlled,3,1,1.0,Audit Rights,0.7197917699813843,True,True
620,SUMMAFOURINC_06_19_1998-EX-10.3-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT,Audit Rights,SBERT_leakage_controlled,5,1,1.0,Audit Rights,0.7197917699813843,True,True
620,SUMMAFOURINC_06_19_1998-EX-10.3-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT,Audit Rights,SBERT_leakage_controlled,10,1,1.0,Audit Rights,0.7197917699813843,True,True
621,"BABCOCK_WILCOXENTERPRISES,INC_08_04_2015-EX-10.17-INTELLECTUAL PROPERTY AGREEMENT between THE BABCOCK _ WILCOX COMPANY and BABCOCK _ WILCOX ENTERPRISES, INC.",Covenant Not To Sue,BM25_leakage_controlled,1,0,0.0,License Grant,98.3533298412235,True,True
621,"BABCOCK_WILCOXENTERPRISES,INC_08_04_2015-EX-10.17-INTELLECTUAL PROPERTY AGREEMENT between THE BABCOCK _ WILCOX COMPANY and BABCOCK _ WILCOX ENTERPRISES, INC.",Covenant Not To Sue,BM25_leakage_controlled,3,0,0.0,License Grant,98.3533298412235,True,True
621,"BABCOCK_WILCOXENTERPRISES,INC_08_04_2015-EX-10.17-INTELLECTUAL PROPERTY AGREEMENT between THE BABCOCK _ WILCOX COMPANY and BABCOCK _ WILCOX ENTERPRISES, INC.",Covenant Not To Sue,BM25_leakage_controlled,5,1,0.2,License Grant,98.3533298412235,True,True
621,"BABCOCK_WILCOXENTERPRISES,INC_08_04_2015-EX-10.17-INTELLECTUAL PROPERTY AGREEMENT between THE BABCOCK _ WILCOX COMPANY and BABCOCK _ WILCOX ENTERPRISES, INC.",Covenant Not To Sue,BM25_leakage_controlled,10,1,0.2,License Grant,98.3533298412235,True,True
621,"BABCOCK_WILCOXENTERPRISES,INC_08_04_2015-EX-10.17-INTELLECTUAL PROPERTY AGREEMENT between THE BABCOCK _ WILCOX COMPANY and BABCOCK _ WILCOX ENTERPRISES, INC.",Covenant Not To Sue,SBERT_leakage_controlled,1,0,0.0,License Grant,0.6483080387115479,True,True
621,"BABCOCK_WILCOXENTERPRISES,INC_08_04_2015-EX-10.17-INTELLECTUAL PROPERTY AGREEMENT between THE BABCOCK _ WILCOX COMPANY and BABCOCK _ WILCOX ENTERPRISES, INC.",Covenant Not To Sue,SBERT_leakage_controlled,3,0,0.0,License Grant,0.6483080387115479,True,True
621,"BABCOCK_WILCOXENTERPRISES,INC_08_04_2015-EX-10.17-INTELLECTUAL PROPERTY AGREEMENT between THE BABCOCK _ WILCOX COMPANY and BABCOCK _ WILCOX ENTERPRISES, INC.",Covenant Not To Sue,SBERT_leakage_controlled,5,0,0.0,License Grant,0.6483080387115479,True,True
621,"BABCOCK_WILCOXENTERPRISES,INC_08_04_2015-EX-10.17-INTELLECTUAL PROPERTY AGREEMENT between THE BABCOCK _ WILCOX COMPANY and BABCOCK _ WILCOX ENTERPRISES, INC.",Covenant Not To Sue,SBERT_leakage_controlled,10,0,0.0,License Grant,0.6483080387115479,True,True
622,TomOnlineInc_20060501_20-F_EX-4.46_749700_EX-4.46_Co-Branding Agreement,Affiliate License-Licensee,BM25_leakage_controlled,1,0,0.0,Anti-Assignment,77.42203522352776,True,True
622,TomOnlineInc_20060501_20-F_EX-4.46_749700_EX-4.46_Co-Branding Agreement,Affiliate License-Licensee,BM25_leakage_controlled,3,0,0.0,Anti-Assignment,77.42203522352776,True,True
622,TomOnlineInc_20060501_20-F_EX-4.46_749700_EX-4.46_Co-Branding Agreement,Affiliate License-Licensee,BM25_leakage_controlled,5,1,0.25,Anti-Assignment,77.42203522352776,True,True
622,TomOnlineInc_20060501_20-F_EX-4.46_749700_EX-4.46_Co-Branding Agreement,Affiliate License-Licensee,BM25_leakage_controlled,10,1,0.25,Anti-Assignment,77.42203522352776,True,True
622,TomOnlineInc_20060501_20-F_EX-4.46_749700_EX-4.46_Co-Branding Agreement,Affiliate License-Licensee,SBERT_leakage_controlled,1,0,0.0,Anti-Assignment,0.6964826583862305,True,True
622,TomOnlineInc_20060501_20-F_EX-4.46_749700_EX-4.46_Co-Branding Agreement,Affiliate License-Licensee,SBERT_leakage_controlled,3,1,0.3333333333333333,Anti-Assignment,0.6964826583862305,True,True
622,TomOnlineInc_20060501_20-F_EX-4.46_749700_EX-4.46_Co-Branding Agreement,Affiliate License-Licensee,SBERT_leakage_controlled,5,1,0.3333333333333333,Anti-Assignment,0.6964826583862305,True,True
622,TomOnlineInc_20060501_20-F_EX-4.46_749700_EX-4.46_Co-Branding Agreement,Affiliate License-Licensee,SBERT_leakage_controlled,10,1,0.3333333333333333,Anti-Assignment,0.6964826583862305,True,True
623,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement2,Non-Transferable License,BM25_leakage_controlled,1,0,0.0,License Grant,54.973576495094214,True,True
623,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement2,Non-Transferable License,BM25_leakage_controlled,3,0,0.0,License Grant,54.973576495094214,True,True
623,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement2,Non-Transferable License,BM25_leakage_controlled,5,0,0.0,License Grant,54.973576495094214,True,True
