contract_id,label,text,clause_length_chars,clause_length_words,sentence_count,uppercase_ratio,relative_position,has_numbering,has_heading_keyword,has_signature_keyword,has_table_like_pattern,has_date,has_money,has_percentage,contains_negation,contains_obligation
BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Exclusivity,"assignees of (which may in certain circumstances be Purchaser, any of the entities comprising Purchaser, any of their respective affiliates, and/or a new entity created by any of the foregoing), any or all of the Assets free and clear of all liens, claims, and encumbrances thereon, without further order of the Bankruptcy Court (the ""Asset Designation Rights"").",362,57,1,0.022099447513812154,0.24324324324324326,0,0,0,0,1,0,0,1,0
BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Exclusivity,"Agent shall have the exclusive right to use the Stores and all other Assets for the purpose of conducting the GOB Sale, free of any interference from any entity or person, subject to compliance with the Sale Guidelines (as defined below) and Approval Order;",257,44,1,0.042801556420233464,0.2702702702702703,0,0,0,0,0,0,0,0,1
BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Exclusivity,"following the occurrence of the closing under this Agreement, which shall occur no later than April 19, 2018 (the ""Closing""), subject to payment of the Cash Purchase Price (as defined below) and Purchaser's compliance with its other obligations hereunder, Agent shall have the exclusive right to market and sell, and/or otherwise designate the purchasers, licensees, and/or assignees of, any or all of the Assets free and clear of all liens, claims, and encumbrances thereon without further order of the Bankruptcy Court;",521,81,1,0.02111324376199616,0.2972972972972973,1,0,0,0,1,0,0,1,1
BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Exclusivity,"Upon the occurrence of the Closing, Agent shall have the exclusive right to market and sell, and/or otherwise designate the purchasers, licensees, transferees, and/or",166,24,1,0.018072289156626505,0.32432432432432434,0,0,0,0,0,0,0,0,1
BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Exclusivity,"orders of, and applicable restrictions imposed by, governmental authorities (collectively, the ""Applicable General Laws""), other than all applicable laws, rules and regulations in respect of ""going out of business"", ""store closing"" or similar-themed sales and permitting (collectively, the ""Liquidation Sale Laws"")",314,41,1,0.01910828025477707,0.35135135135135137,0,0,0,0,0,0,0,0,0
BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Exclusivity,"Agent, as the exclusive agent for Merchant, is authorized to conduct, advertise, post signs, utilize sign-walkers, and otherwise promote the GOB Sale as a ""going out of business"", ""store closing"", ""sale on everything"", ""everything must go"", or similar themed sale, in accordance with the Sale Guidelines (as the same may be modified and approved by the Bankruptcy Court), subject to compliance with the Sale Guidelines, the Approval Order, and all applicable federal, state, and local laws, regulations and ordinances, including, without limitation, all laws and regulations relating to advertising, privacy, consumer protection, occupational health and safety and the environment, together with all applicable statutes, rules, regulations and",743,107,1,0.018842530282637954,0.3783783783783784,0,0,0,0,1,0,0,1,1
BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Termination For Convenience,"Subject to the Wind-Down Budget and payment of Expenses, Agent shall use the E-Commerce Platform in connection with the GOB Sale to fulfill customer orders made during the GOB Sale Term and otherwise promote the GOB Sale (in Agent's capacity as Agent hereunder), provided that Agent shall have the option, in its sole discretion, to terminate the use of the E-Commerce Platform at any time after four weeks of use.",414,70,1,0.06763285024154589,0.40540540540540543,0,0,0,0,0,0,0,0,1
BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Anti-Assignment,"This Agreement shall inure to the benefit of and be binding upon the Parties and their respective successors and assigns, including, but not limited to, any chapter 11 or chapter 7 trustee; provided, however, that this Agreement may not be assigned by any of the Parties without the prior written consent of the other, provided further that notwithstanding the foregoing, GA and Tiger may each collaterally assign this Agreement and their rights thereunder to their respective lenders.",485,77,2,0.018556701030927835,0.43243243243243246,1,0,0,0,1,0,0,1,1
BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,License Grant,Agent is granted a limited license and right to use all Intellectual Property for purposes of conducting the GOB Sale and otherwise marketing any or all of the Assets;,167,29,1,0.04790419161676647,0.4594594594594595,0,0,0,0,0,0,0,0,0
BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Post-Termination Services,"To the extent that there is Merchandise remaining at the Sale Termination Date (the ""Remaining Merchandise""), such Remaining Merchandise shall be deemed automatically transferred to Agent free and clear of all liens, claims, and encumbrances. Agent and its affiliates shall be authorized to sell or otherwise dispose of the Remaining Merchandise with all logos, brand names, and other Intellectual Property intact, and shall be authorized to advertise the sale of the Remaining Merchandise using the Intellectual Property.",522,77,2,0.03639846743295019,0.4864864864864865,0,0,0,0,0,0,0,0,1
BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Audit Rights,Merchant shall make its books and records available to Purchaser at all times,77,13,1,0.025974025974025976,0.5135135135135135,0,0,0,0,0,0,0,0,1
BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Audit Rights,"During the Sale Term, and thereafter until all of Merchant's and Purchaser's and Agent's obligations under this Agreement have been satisfied, Merchant and Purchaser shall have reasonable access to Merchant's and Purchaser's records with respect to the GOB Sale (including, but not limited to Merchandise, GOB Sale Proceeds, and Expenses) to review and audit such records.",372,56,1,0.05913978494623656,0.5405405405405406,0,0,0,0,0,0,0,1,1
BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Liquidated Damages,"In the event the Closing fails to occur, then, only upon entry of a final and non-appealable order of the Bankruptcy Court determining that such failure was the result of Purchaser's sole, material, non-excusable breach of this Agreement, then Merchant shall be entitled to retain the Deposit as liquidated damages as Merchant's sole remedy for such breach.",357,57,1,0.025210084033613446,0.5675675675675675,0,0,0,0,0,0,0,0,1
BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Insurance,"Until the Designation Rights Termination Date or as otherwise directed by Purchaser or set forth in this Agreement, Merchant shall continue to maintain, subject to the Wind-Down Budget and the Wind-Down Cap, in such amounts as it currently has in effect, all of its liability insurance policies, including but not limited to commercial general liability, products liability, comprehensive public liability, auto liability and umbrella liability insurance, covering injuries to persons and property in, or in connection with, the Assets and/or Merchant's operation of its business and the Store and Distribution Centers; and Merchant shall cause Purchaser to be named as an additional named insured (as its interest may appear) with respect to all such policies.",761,115,2,0.02759526938239159,0.5945945945945946,0,0,0,0,1,0,0,1,1
BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Insurance,"Agent shall deliver to Merchant certificates evidencing such insurance policies setting forth the duration thereof and naming Merchant as an additional insured, in form and substance reasonably satisfactory to Merchant.",219,30,1,0.0182648401826484,0.6216216216216216,0,0,0,0,0,0,0,0,1
BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Insurance,"In the event of a claim under any such policies, Agent shall be responsible for the payment of all deductibles, retentions or self-insured amounts thereunder, unless it is determined that liability arose by reason of the willful misconduct or grossly negligent acts or omissions of Merchant or Merchant's employees, independent contractors or agents (other than Agent or Agent's employees, agents or independent contractors).",425,63,1,0.01411764705882353,0.6486486486486487,0,0,0,0,0,0,0,1,1
BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Insurance,Merchant shall not make any change in the amount of any deductibles or self-insurance amounts on or after the date of this Agreement without Purchaser's prior written consent.,175,28,1,0.017142857142857144,0.6756756756756757,0,0,0,0,0,0,0,1,1
BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Insurance,"In the event of a claim under any such policies, Merchant shall be responsible for the payment of all deductibles, retentions or self- insured amounts thereunder (which may be reimbursed as an Expense and/or pursuant to the Wind-Down Payment, subject to the Wind-Down Budget and the Wind-Down Cap), unless it is determined that liability arose by reason of the willful misconduct or grossly negligent acts or omissions of Purchaser, or Purchaser's employees, independent contractors or agents.",493,76,1,0.028397565922920892,0.7027027027027027,0,0,0,0,1,0,0,1,1
BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Insurance,"Merchant shall, at all times while any employees are in its employ, maintain in full force and effect workers' compensation insurance (including employer liability insurance) in compliance with all statutory requirements.",221,31,1,0.004524886877828055,0.7297297297297297,0,0,0,0,0,0,0,0,1
BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Insurance,"All such policies shall require at least thirty (30) days' prior notice to Purchaser of cancellation, non- renewal or material change.",134,21,1,0.014925373134328358,0.7567567567567568,1,0,0,0,0,0,0,0,1
BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Insurance,Agent shall not make any change in the amount of any deductibles or self-insurance amounts prior to the Sale Termination Date without Merchant's prior written consent.,167,26,1,0.029940119760479042,0.7837837837837838,0,0,0,0,0,0,0,1,1
BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Insurance,"Agent shall maintain, at Agent's cost (as an Expense) and in such amounts as Agent currently has in effect, commercial general liability policies covering injuries to persons and property in or in connection with Agent's agency at the Stores and shall cause Merchant to be named as an additional insured with respect to such policies.",334,55,1,0.020958083832335328,0.8108108108108109,0,0,0,0,0,0,0,0,1
BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Insurance,"Merchant shall deliver to Purchaser certificates evidencing such insurance, setting forth the duration thereof and naming Purchaser as an additional insured or loss payee, as applicable, in form and substance reasonably satisfactory to Purchaser.",246,34,1,0.016260162601626018,0.8378378378378378,0,0,0,0,0,0,0,0,1
BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Insurance,"From and after the date of this Agreement, all such policies will also name Purchaser as an additional named insured or loss payee, as applicable (as its interest may appear).",175,30,1,0.017142857142857144,0.8648648648648649,0,0,0,0,1,0,0,0,0
BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Insurance,"Until the Designation Rights Termination Date or as otherwise directed by Purchaser or set forth in this Agreement, Merchant shall continue to maintain, subject to the Wind-Down Budget and the Wind-Down Cap, all of its presently existing property casualty coverage related to the Assets (including but not limited to fire, flood, wind, hail, natural disaster, theft, and extended coverage casualty insurance) until the sale or other disposition of all Assets covered by such policies.",484,74,1,0.03305785123966942,0.8918918918918919,0,0,0,0,0,0,0,1,1
BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Insurance,"All such policies shall require at least thirty (30) days' prior notice to Purchaser of cancellation, non-renewal or material change.",133,20,1,0.015037593984962405,0.918918918918919,1,0,0,0,0,0,0,0,1
BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Insurance,"If requested by Agent, Merchant shall, at Agent's expense, insure the Additional Agent Merchandise and, if required, promptly file any proofs of loss with regard to same with Merchant's insurers.",195,30,1,0.041025641025641026,0.9459459459459459,0,0,0,0,0,0,0,0,1
BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Insurance,"Merchant shall deliver to Purchaser certificates evidencing such insurance setting forth the duration thereof and naming Purchaser as an additional named insured, in form reasonably satisfactory to Purchaser.",208,28,1,0.019230769230769232,0.972972972972973,0,0,0,0,0,0,0,0,1
"ON2TECHNOLOGIES,INC_11_17_2006-EX-10.3-SUPPORT AND MAINTENANCE AGREEMENT",Document Name,SUPPORT AND MAINTENANCE AGREEMENT,33,4,1,0.9090909090909091,0.0,0,0,0,0,0,0,0,0,0
"ON2TECHNOLOGIES,INC_11_17_2006-EX-10.3-SUPPORT AND MAINTENANCE AGREEMENT",Parties,"On2 Technologies, Inc.",22,3,1,0.13636363636363635,0.08333333333333333,0,0,0,0,0,0,0,0,0
"ON2TECHNOLOGIES,INC_11_17_2006-EX-10.3-SUPPORT AND MAINTENANCE AGREEMENT",Expiration Date,"Except as otherwise set forth in Sections 9.2 and 9.3 or Exhibit A hereof, the term of this Agreement shall be eighteen (18) months (""Term"").",141,25,3,0.0425531914893617,0.16666666666666666,1,1,0,0,0,0,0,1,1
"ON2TECHNOLOGIES,INC_11_17_2006-EX-10.3-SUPPORT AND MAINTENANCE AGREEMENT",Governing Law,"This Agreement shall be governed by and construed in accordance with the laws of the State of New York, without giving effect to any choice of law or conflict of law provision or rule whether such provision or rule is that of the State of New York or any other jurisdiction.",274,51,1,0.029197080291970802,0.25,0,0,0,0,0,0,0,1,1
"ON2TECHNOLOGIES,INC_11_17_2006-EX-10.3-SUPPORT AND MAINTENANCE AGREEMENT",Anti-Assignment,"Neither party will have the right to assign, pledge or transfer all or any part of this Agreement without the prior written consent of the other, and any such purported assignment, pledge or transfer by a party without such prior written consent shall be void ab initio; provided, however, that either party may assign all or part of its rights and obligations under this Agreement in connection with a Change of Control (as defined in the Asset Purchase Agreement).",466,79,2,0.017167381974248927,0.3333333333333333,0,0,0,0,1,0,0,1,1
